rank,code,name,market,heat,sdate,stime
1,588170,科创半导体ETF华夏,20,20748890.5,20260721,14
2,159558,半导体设备ETF易方达,36,8278366.0,20260721,14
3,159915,创业板ETF易方达,36,6088971.5,20260721,14
4,515050,通信ETF华夏,20,5034568.5,20260721,14
5,512480,半导体ETF国联安,20,4283457.0,20260721,14
6,588060,科创50ETF广发,20,4253000.0,20260721,14
7,513120,港股创新药ETF广发,20,3693495.0,20260721,14
8,159516,半导体设备ETF国泰,36,3383496.2,20260721,14
9,589020,科创半导体设备ETF鹏华,20,2751167.0,20260721,14
10,159142,科创创业人工智能ETF景顺,36,2433598.5,20260721,14
11,159583,通信ETF富国,36,2099505.0,20260721,14
12,159325,半导体ETF南方,36,2094832.0,20260721,14
13,562590,半导体设备ETF华夏,20,2014438.0,20260721,14
14,515220,煤炭ETF国泰,20,1941000.0,20260721,14
15,588870,科创50ETF汇添富,20,1900006.0,20260721,14
16,588750,科创芯片ETF汇添富,20,1797159.0,20260721,14
17,159570,港股通创新药ETF汇添富,36,1668074.5,20260721,14
18,513310,中韩半导体ETF华泰柏瑞,20,1624601.3,20260721,14
19,588940,科创50ETF富国,20,1616338.0,20260721,14
20,512100,中证1000ETF南方,20,1591558.5,20260721,14
21,515880,通信ETF国泰,20,1587732.8,20260721,14
22,159952,创业板ETF广发,36,1518166.5,20260721,14
23,510210,上证指数ETF富国,20,1452330.0,20260721,14
24,512760,芯片ETF国泰,20,1436657.0,20260721,14
25,159582,半导体ETF博时,36,1429885.0,20260721,14
26,563230,卫星ETF富国,20,1404980.5,20260721,14
27,159813,半导体ETF鹏华,36,1357816.5,20260721,14
28,510310,沪深300ETF易方达,20,1354261.0,20260721,14
29,588950,科创50ETF景顺,20,1345500.0,20260721,14
30,159327,半导体设备ETF万家,36,1303785.5,20260721,14
